layer,position,kind,logit_diff_base,logit_diff_donor,logit_diff_patched,recovery,set,entity_id,model
9,-10,random_position,-29.767688751220703,7.6363983154296875,-29.758087158203125,0.00025669903399778304,forget,for_004,M_gd_s2
10,-6,real,-29.767688751220703,7.6363983154296875,-26.809253692626953,0.07909389830373645,forget,for_004,M_gd_s2
10,-5,real,-29.767688751220703,7.6363983154296875,-28.916000366210938,0.02276992841697061,forget,for_004,M_gd_s2
10,-4,real,-29.767688751220703,7.6363983154296875,-22.659513473510742,0.19003739524624394,forget,for_004,M_gd_s2
10,-3,real,-29.767688751220703,7.6363983154296875,-29.211885452270508,0.014859426938019065,forget,for_004,M_gd_s2
10,-2,real,-29.767688751220703,7.6363983154296875,-29.68743324279785,0.0021456347345102733,forget,for_004,M_gd_s2
10,-1,real,-29.767688751220703,7.6363983154296875,7.422605514526367,0.9942842395665916,forget,for_004,M_gd_s2
10,-5,random_position,-29.767688751220703,7.6363983154296875,-28.916000366210938,0.02276992841697061,forget,for_004,M_gd_s2
11,-6,real,-29.767688751220703,7.6363983154296875,-29.767688751220703,0.0,forget,for_004,M_gd_s2
11,-5,real,-29.767688751220703,7.6363983154296875,-29.767688751220703,0.0,forget,for_004,M_gd_s2
11,-4,real,-29.767688751220703,7.6363983154296875,-29.767688751220703,0.0,forget,for_004,M_gd_s2
11,-3,real,-29.767688751220703,7.6363983154296875,-29.767688751220703,0.0,forget,for_004,M_gd_s2
11,-2,real,-29.767688751220703,7.6363983154296875,-29.767688751220703,0.0,forget,for_004,M_gd_s2
11,-1,real,-29.767688751220703,7.6363983154296875,7.655939102172852,1.0005224238385593,forget,for_004,M_gd_s2
11,-6,random_position,-29.767688751220703,7.6363983154296875,-29.767688751220703,0.0,forget,for_004,M_gd_s2
0,-6,real,-28.443422317504883,8.321107864379883,-24.56637191772461,0.10545627485512214,forget,for_004,M_gd_s2
0,-5,real,-28.443422317504883,8.321107864379883,-27.334461212158203,0.030163886220232607,forget,for_004,M_gd_s2
0,-4,real,-28.443422317504883,8.321107864379883,-28.361249923706055,0.0022350997929879023,forget,for_004,M_gd_s2
0,-3,real,-28.443422317504883,8.321107864379883,-28.324121475219727,0.0032449984181748136,forget,for_004,M_gd_s2
0,-2,real,-28.443422317504883,8.321107864379883,-28.340816497802734,0.0027908916337167308,forget,for_004,M_gd_s2
0,-1,real,-28.443422317504883,8.321107864379883,-28.44466781616211,-3.387772537999861e-05,forget,for_004,M_gd_s2
0,-12,random_position,-28.443422317504883,8.321107864379883,-28.39478302001953,0.0013229952142654589,forget,for_004,M_gd_s2
1,-6,real,-28.443422317504883,8.321107864379883,-23.770845413208008,0.12709469918914468,forget,for_004,M_gd_s2
1,-5,real,-28.443422317504883,8.321107864379883,-24.983779907226562,0.09410272328144732,forget,for_004,M_gd_s2
1,-4,real,-28.443422317504883,8.321107864379883,-28.389419555664062,0.0014688821419355294,forget,for_004,M_gd_s2
1,-3,real,-28.443422317504883,8.321107864379883,-28.235488891601562,0.005655816214014255,forget,for_004,M_gd_s2
1,-2,real,-28.443422317504883,8.321107864379883,-28.015024185180664,0.011652484887058511,forget,for_004,M_gd_s2
1,-1,real,-28.443422317504883,8.321107864379883,-28.364900588989258,0.0021358012227316735,forget,for_004,M_gd_s2
1,-3,random_position,-28.443422317504883,8.321107864379883,-28.235488891601562,0.005655816214014255,forget,for_004,M_gd_s2
2,-6,real,-28.443422317504883,8.321107864379883,-24.918228149414062,0.0958857396150764,forget,for_004,M_gd_s2
2,-5,real,-28.443422317504883,8.321107864379883,-19.565353393554688,0.2414846287992209,forget,for_004,M_gd_s2
2,-4,real,-28.443422317504883,8.321107864379883,-28.26368522644043,0.004888872241131377,forget,for_004,M_gd_s2
2,-3,real,-28.443422317504883,8.321107864379883,-28.1011905670166,0.009308748100279313,forget,for_004,M_gd_s2
2,-2,real,-28.443422317504883,8.321107864379883,-27.412099838256836,0.02805210549803836,forget,for_004,M_gd_s2
2,-1,real,-28.443422317504883,8.321107864379883,-28.321184158325195,0.0033248938195304,forget,for_004,M_gd_s2
2,-8,random_position,-28.443422317504883,8.321107864379883,-28.43546485900879,0.00021644390549058838,forget,for_004,M_gd_s2
3,-6,real,-28.443422317504883,8.321107864379883,-25.534713745117188,0.07911725127446136,forget,for_004,M_gd_s2
3,-5,real,-28.443422317504883,8.321107864379883,-13.666940689086914,0.4019222211004585,forget,for_004,M_gd_s2
3,-4,real,-28.443422317504883,8.321107864379883,-28.363759994506836,0.002166825540920401,forget,for_004,M_gd_s2
3,-3,real,-28.443422317504883,8.321107864379883,-28.08474349975586,0.009756110467739845,forget,for_004,M_gd_s2
3,-2,real,-28.443422317504883,8.321107864379883,-26.401052474975586,0.05555272520620017,forget,for_004,M_gd_s2
3,-1,real,-28.443422317504883,8.321107864379883,-28.253026962280273,0.005178778411764505,forget,for_004,M_gd_s2
3,-12,random_position,-28.443422317504883,8.321107864379883,-28.274499893188477,0.004594711899776718,forget,for_004,M_gd_s2
4,-6,real,-28.443422317504883,8.321107864379883,-26.706707000732422,0.04723888237332091,forget,for_004,M_gd_s2
4,-5,real,-28.443422317504883,8.321107864379883,-6.157819747924805,0.6061712868171238,forget,for_004,M_gd_s2
4,-4,real,-28.443422317504883,8.321107864379883,-28.28856086730957,0.004212251575884912,forget,for_004,M_gd_s2
4,-3,real,-28.443422317504883,8.321107864379883,-28.038631439208984,0.011010364508761049,forget,for_004,M_gd_s2
4,-2,real,-28.443422317504883,8.321107864379883,-25.796066284179688,0.07200842823852119,forget,for_004,M_gd_s2
4,-1,real,-28.443422317504883,8.321107864379883,-28.061023712158203,0.01040129177375158,forget,for_004,M_gd_s2
4,-9,random_position,-28.443422317504883,8.321107864379883,-28.449935913085938,-0.00017717064651255016,forget,for_004,M_gd_s2
5,-6,real,-28.443422317504883,8.321107864379883,-27.575124740600586,0.02361780696254182,forget,for_004,M_gd_s2
5,-5,real,-28.443422317504883,8.321107864379883,0.9900588989257812,0.8005945151703209,forget,for_004,M_gd_s2
5,-4,real,-28.443422317504883,8.321107864379883,-28.358623504638672,0.0023065387330311765,forget,for_004,M_gd_s2
5,-3,real,-28.443422317504883,8.321107864379883,-27.983583450317383,0.012507676962347787,forget,for_004,M_gd_s2
5,-2,real,-28.443422317504883,8.321107864379883,-25.454431533813477,0.08130093785787562,forget,for_004,M_gd_s2
5,-1,real,-28.443422317504883,8.321107864379883,-27.908504486083984,0.014549834549075024,forget,for_004,M_gd_s2
5,-11,random_position,-28.443422317504883,8.321107864379883,-28.4699764251709,-0.0007222751803068004,forget,for_004,M_gd_s2
6,-6,real,-28.443422317504883,8.321107864379883,-27.53254508972168,0.024775979001413317,forget,for_004,M_gd_s2
6,-5,real,-28.443422317504883,8.321107864379883,3.820524215698242,0.8775835397211401,forget,for_004,M_gd_s2
6,-4,real,-28.443422317504883,8.321107864379883,-28.319751739501953,0.0033638557977239357,forget,for_004,M_gd_s2
6,-3,real,-28.443422317504883,8.321107864379883,-27.988323211669922,0.012378754837433092,forget,for_004,M_gd_s2
6,-2,real,-28.443422317504883,8.321107864379883,-24.838809967041016,0.09804592449926076,forget,for_004,M_gd_s2
6,-1,real,-28.443422317504883,8.321107864379883,-26.832225799560547,0.04382475472889986,forget,for_004,M_gd_s2
6,-2,random_position,-28.443422317504883,8.321107864379883,-24.838809967041016,0.09804592449926076,forget,for_004,M_gd_s2
7,-6,real,-28.443422317504883,8.321107864379883,-27.957998275756836,0.013203597036233394,forget,for_004,M_gd_s2
7,-5,real,-28.443422317504883,8.321107864379883,4.487520217895508,0.8957259176842868,forget,for_004,M_gd_s2
7,-4,real,-28.443422317504883,8.321107864379883,-28.438295364379883,0.0001394537914570234,forget,for_004,M_gd_s2
7,-3,real,-28.443422317504883,8.321107864379883,-27.832294464111328,0.016622757053337236,forget,for_004,M_gd_s2
7,-2,real,-28.443422317504883,8.321107864379883,-24.544429779052734,0.10605310387927452,forget,for_004,M_gd_s2
7,-1,real,-28.443422317504883,8.321107864379883,-24.6468505859375,0.10326724461824058,forget,for_004,M_gd_s2
7,-8,random_position,-28.443422317504883,8.321107864379883,-28.4486026763916,-0.00014090643511803405,forget,for_004,M_gd_s2
8,-6,real,-28.443422317504883,8.321107864379883,-28.19877052307129,0.0066545606110898345,forget,for_004,M_gd_s2
8,-5,real,-28.443422317504883,8.321107864379883,2.475910186767578,0.841009863346698,forget,for_004,M_gd_s2
8,-4,real,-28.443422317504883,8.321107864379883,-28.308374404907227,0.0036733207776499565,forget,for_004,M_gd_s2
8,-3,real,-28.443422317504883,8.321107864379883,-27.939237594604492,0.01371389000229414,forget,for_004,M_gd_s2
8,-2,real,-28.443422317504883,8.321107864379883,-25.815879821777344,0.07146949744028623,forget,for_004,M_gd_s2
8,-1,real,-28.443422317504883,8.321107864379883,-16.735084533691406,0.3184683096965728,forget,for_004,M_gd_s2
8,-5,random_position,-28.443422317504883,8.321107864379883,2.475910186767578,0.841009863346698,forget,for_004,M_gd_s2
9,-6,real,-28.443422317504883,8.321107864379883,-28.076980590820312,0.009967262599893894,forget,for_004,M_gd_s2
9,-5,real,-28.443422317504883,8.321107864379883,-11.79934310913086,0.45272111804587056,forget,for_004,M_gd_s2
9,-4,real,-28.443422317504883,8.321107864379883,-26.30069351196289,0.058282502045892956,forget,for_004,M_gd_s2
9,-3,real,-28.443422317504883,8.321107864379883,-28.170907974243164,0.007412425561091396,forget,for_004,M_gd_s2
9,-2,real,-28.443422317504883,8.321107864379883,-24.534496307373047,0.10632329560022251,forget,for_004,M_gd_s2
9,-1,real,-28.443422317504883,8.321107864379883,-3.6619033813476562,0.6740605364343264,forget,for_004,M_gd_s2
9,-11,random_position,-28.443422317504883,8.321107864379883,-28.44869041442871,-0.00014329292113255155,forget,for_004,M_gd_s2
10,-6,real,-28.443422317504883,8.321107864379883,-27.92404556274414,0.014127115243720921,forget,for_004,M_gd_s2
10,-5,real,-28.443422317504883,8.321107864379883,-27.217260360717773,0.03335176461445125,forget,for_004,M_gd_s2
10,-4,real,-28.443422317504883,8.321107864379883,-24.98402214050293,0.09409613450484203,forget,for_004,M_gd_s2
10,-3,real,-28.443422317504883,8.321107864379883,-28.072097778320312,0.010100075734614869,forget,for_004,M_gd_s2
10,-2,real,-28.443422317504883,8.321107864379883,-24.75590705871582,0.10030089438232606,forget,for_004,M_gd_s2
10,-1,real,-28.443422317504883,8.321107864379883,7.570884704589844,0.9795938325315605,forget,for_004,M_gd_s2
10,-6,random_position,-28.443422317504883,8.321107864379883,-27.92404556274414,0.014127115243720921,forget,for_004,M_gd_s2
11,-6,real,-28.443422317504883,8.321107864379883,-28.443422317504883,0.0,forget,for_004,M_gd_s2
11,-5,real,-28.443422317504883,8.321107864379883,-28.443422317504883,0.0,forget,for_004,M_gd_s2
11,-4,real,-28.443422317504883,8.321107864379883,-28.443422317504883,0.0,forget,for_004,M_gd_s2
11,-3,real,-28.443422317504883,8.321107864379883,-28.443422317504883,0.0,forget,for_004,M_gd_s2
11,-2,real,-28.443422317504883,8.321107864379883,-28.443422317504883,0.0,forget,for_004,M_gd_s2
11,-1,real,-28.443422317504883,8.321107864379883,8.0721435546875,0.9932281384132835,forget,for_004,M_gd_s2
11,-6,random_position,-28.443422317504883,8.321107864379883,-28.443422317504883,0.0,forget,for_004,M_gd_s2
0,-6,real,-29.371307373046875,7.6011810302734375,-29.26171112060547,0.0029642649757803145,forget,for_004,M_gd_s2
0,-5,real,-29.371307373046875,7.6011810302734375,-29.38166046142578,-0.0002800214112171171,forget,for_004,M_gd_s2
0,-4,real,-29.371307373046875,7.6011810302734375,-29.360673904418945,0.00028760489453489826,forget,for_004,M_gd_s2
0,-3,real,-29.371307373046875,7.6011810302734375,-29.37254524230957,-3.3480820906394434e-05,forget,for_004,M_gd_s2
0,-2,real,-29.371307373046875,7.6011810302734375,-29.381263732910156,-0.0002692910402640662,forget,for_004,M_gd_s2
0,-1,real,-29.371307373046875,7.6011810302734375,-29.350454330444336,0.0005640151232197386,forget,for_004,M_gd_s2
0,-12,random_position,-29.371307373046875,7.6011810302734375,-29.29771614074707,0.0019904322234690548,forget,for_004,M_gd_s2
1,-6,real,-29.371307373046875,7.6011810302734375,-29.21961784362793,0.004102767651563395,forget,for_004,M_gd_s2
1,-5,real,-29.371307373046875,7.6011810302734375,-29.254295349121094,0.0031648403712873432,forget,for_004,M_gd_s2
1,-4,real,-29.371307373046875,7.6011810302734375,-29.35893440246582,0.0003346534440982753,forget,for_004,M_gd_s2
1,-3,real,-29.371307373046875,7.6011810302734375,-29.361209869384766,0.0002731085760839016,forget,for_004,M_gd_s2
1,-2,real,-29.371307373046875,7.6011810302734375,-29.379680633544922,-0.00022647273309564186,forget,for_004,M_gd_s2
1,-1,real,-29.371307373046875,7.6011810302734375,-29.271392822265625,0.0027024026538683605,forget,for_004,M_gd_s2
1,-3,random_position,-29.371307373046875,7.6011810302734375,-29.361209869384766,0.0002731085760839016,forget,for_004,M_gd_s2
2,-6,real,-29.371307373046875,7.6011810302734375,-29.191818237304688,0.004854667443105303,forget,for_004,M_gd_s2
2,-5,real,-29.371307373046875,7.6011810302734375,-28.971405029296875,0.01081621392067532,forget,for_004,M_gd_s2
2,-4,real,-29.371307373046875,7.6011810302734375,-29.366424560546875,0.0001320661040375497,forget,for_004,M_gd_s2
2,-3,real,-29.371307373046875,7.6011810302734375,-29.351924896240234,0.0005242405270428047,forget,for_004,M_gd_s2
2,-2,real,-29.371307373046875,7.6011810302734375,-29.409809112548828,-0.0010413618656648351,forget,for_004,M_gd_s2
2,-1,real,-29.371307373046875,7.6011810302734375,-29.164339065551758,0.005597900396569748,forget,for_004,M_gd_s2
2,-8,random_position,-29.371307373046875,7.6011810302734375,-20.104948043823242,0.25062850052558183,forget,for_004,M_gd_s2
3,-6,real,-29.371307373046875,7.6011810302734375,-29.152565002441406,0.005916355107594667,forget,for_004,M_gd_s2
3,-5,real,-29.371307373046875,7.6011810302734375,-28.334228515625,0.028050015084425322,forget,for_004,M_gd_s2
3,-4,real,-29.371307373046875,7.6011810302734375,-29.350976943969727,0.0005498799230219696,forget,for_004,M_gd_s2
3,-3,real,-29.371307373046875,7.6011810302734375,-29.360429763793945,0.00029420819973677574,forget,for_004,M_gd_s2
3,-2,real,-29.371307373046875,7.6011810302734375,-29.415842056274414,-0.0012045357278018547,forget,for_004,M_gd_s2
3,-1,real,-29.371307373046875,7.6011810302734375,-29.028350830078125,0.009275992982337397,forget,for_004,M_gd_s2
3,-12,random_position,-29.371307373046875,7.6011810302734375,-29.206356048583984,0.004461461253662255,forget,for_004,M_gd_s2
4,-6,real,-29.371307373046875,7.6011810302734375,-29.126319885253906,0.006626210416796497,forget,for_004,M_gd_s2
4,-5,real,-29.371307373046875,7.6011810302734375,-27.858928680419922,0.04090551536939921,forget,for_004,M_gd_s2
4,-4,real,-29.371307373046875,7.6011810302734375,-29.329566955566406,0.0011289588362334913,forget,for_004,M_gd_s2
4,-3,real,-29.371307373046875,7.6011810302734375,-29.359243392944336,0.0003262961359521491,forget,for_004,M_gd_s2
4,-2,real,-29.371307373046875,7.6011810302734375,-29.415287017822266,-0.0011895235261319612,forget,for_004,M_gd_s2
4,-1,real,-29.371307373046875,7.6011810302734375,-28.80827522277832,0.015228408326932941,forget,for_004,M_gd_s2
4,-9,random_position,-29.371307373046875,7.6011810302734375,-27.93476676940918,0.03885431210274413,forget,for_004,M_gd_s2
5,-6,real,-29.371307373046875,7.6011810302734375,-29.003068923950195,0.009959796188984944,forget,for_004,M_gd_s2
5,-5,real,-29.371307373046875,7.6011810302734375,-27.597919464111328,0.04796506769006892,forget,for_004,M_gd_s2
5,-4,real,-29.371307373046875,7.6011810302734375,-29.316560745239258,0.0014807396031991363,forget,for_004,M_gd_s2
5,-3,real,-29.371307373046875,7.6011810302734375,-29.355066299438477,0.0004392745608905217,forget,for_004,M_gd_s2
5,-2,real,-29.371307373046875,7.6011810302734375,-29.378833770751953,-0.00020356751817662933,forget,for_004,M_gd_s2
5,-1,real,-29.371307373046875,7.6011810302734375,-28.493486404418945,0.023742544971603725,forget,for_004,M_gd_s2
5,-11,random_position,-29.371307373046875,7.6011810302734375,-29.402729034423828,-0.0008498660148103882,forget,for_004,M_gd_s2
6,-6,real,-29.371307373046875,7.6011810302734375,-28.899856567382812,0.01275139505140054,forget,for_004,M_gd_s2
6,-5,real,-29.371307373046875,7.6011810302734375,-26.934524536132812,0.06590800192651429,forget,for_004,M_gd_s2
6,-4,real,-29.371307373046875,7.6011810302734375,-29.29817008972168,0.0019781542028593137,forget,for_004,M_gd_s2
6,-3,real,-29.371307373046875,7.6011810302734375,-29.33823013305664,0.0008946446782106198,forget,for_004,M_gd_s2
6,-2,real,-29.371307373046875,7.6011810302734375,-29.365169525146484,0.00016601121984095114,forget,for_004,M_gd_s2
6,-1,real,-29.371307373046875,7.6011810302734375,-27.75836181640625,0.043625561229353835,forget,for_004,M_gd_s2
6,-2,random_position,-29.371307373046875,7.6011810302734375,-29.365169525146484,0.00016601121984095114,forget,for_004,M_gd_s2
7,-6,real,-29.371307373046875,7.6011810302734375,-28.68231964111328,0.018635146339560937,forget,for_004,M_gd_s2
7,-5,real,-29.371307373046875,7.6011810302734375,-26.572723388671875,0.0756936875291216,forget,for_004,M_gd_s2
7,-4,real,-29.371307373046875,7.6011810302734375,-29.305644989013672,0.0017759795693737053,forget,for_004,M_gd_s2
7,-3,real,-29.371307373046875,7.6011810302734375,-29.340118408203125,0.0008435722395398487,forget,for_004,M_gd_s2
7,-2,real,-29.371307373046875,7.6011810302734375,-29.37152862548828,-5.984245339201471e-06,forget,for_004,M_gd_s2
7,-1,real,-29.371307373046875,7.6011810302734375,-25.546894073486328,0.10343943469104167,forget,for_004,M_gd_s2
7,-8,random_position,-29.371307373046875,7.6011810302734375,4.997110366821289,0.9295673411255087,forget,for_004,M_gd_s2
8,-6,real,-29.371307373046875,7.6011810302734375,-28.761960983276367,0.016481075959057855,forget,for_004,M_gd_s2
8,-5,real,-29.371307373046875,7.6011810302734375,-26.229272842407227,0.08498304188682843,forget,for_004,M_gd_s2
8,-4,real,-29.371307373046875,7.6011810302734375,-29.30093002319336,0.0019035059010849642,forget,for_004,M_gd_s2
8,-3,real,-29.371307373046875,7.6011810302734375,-29.3686580657959,7.165617910474864e-05,forget,for_004,M_gd_s2
8,-2,real,-29.371307373046875,7.6011810302734375,-29.371545791625977,-6.448540236208481e-06,forget,for_004,M_gd_s2
8,-1,real,-29.371307373046875,7.6011810302734375,-18.13180160522461,0.30399646475547754,forget,for_004,M_gd_s2
8,-5,random_position,-29.371307373046875,7.6011810302734375,-26.229272842407227,0.08498304188682843,forget,for_004,M_gd_s2
9,-6,real,-29.371307373046875,7.6011810302734375,-28.697856903076172,0.018214907869447704,forget,for_004,M_gd_s2
9,-5,real,-29.371307373046875,7.6011810302734375,-23.765045166015625,0.15163334817701316,forget,for_004,M_gd_s2
9,-4,real,-29.371307373046875,7.6011810302734375,-29.254833221435547,0.0031502924645144567,forget,for_004,M_gd_s2
9,-3,real,-29.371307373046875,7.6011810302734375,-29.33995819091797,0.0008479056585785808,forget,for_004,M_gd_s2
9,-2,real,-29.371307373046875,7.6011810302734375,-29.343894958496094,0.0007414273621983063,forget,for_004,M_gd_s2
9,-1,real,-29.371307373046875,7.6011810302734375,-5.250816345214844,0.6523902520357784,forget,for_004,M_gd_s2
9,-11,random_position,-29.371307373046875,7.6011810302734375,-29.3614501953125,0.00026660844752580346,forget,for_004,M_gd_s2
10,-6,real,-29.371307373046875,7.6011810302734375,-28.57938003540039,0.02141936807194631,forget,for_004,M_gd_s2
10,-5,real,-29.371307373046875,7.6011810302734375,-23.198421478271484,0.16695889731406433,forget,for_004,M_gd_s2
10,-4,real,-29.371307373046875,7.6011810302734375,-29.265972137451172,0.0028490166646787966,forget,for_004,M_gd_s2
10,-3,real,-29.371307373046875,7.6011810302734375,-29.336881637573242,0.000931117621786615,forget,for_004,M_gd_s2
10,-2,real,-29.371307373046875,7.6011810302734375,-29.319093704223633,0.0014122303117296575,forget,for_004,M_gd_s2
10,-1,real,-29.371307373046875,7.6011810302734375,7.667810440063477,1.0018021348485717,forget,for_004,M_gd_s2
10,-6,random_position,-29.371307373046875,7.6011810302734375,-28.57938003540039,0.02141936807194631,forget,for_004,M_gd_s2
11,-6,real,-29.371307373046875,7.6011810302734375,-29.371307373046875,0.0,forget,for_004,M_gd_s2
11,-5,real,-29.371307373046875,7.6011810302734375,-29.371307373046875,0.0,forget,for_004,M_gd_s2
11,-4,real,-29.371307373046875,7.6011810302734375,-29.371307373046875,0.0,forget,for_004,M_gd_s2
11,-3,real,-29.371307373046875,7.6011810302734375,-29.371307373046875,0.0,forget,for_004,M_gd_s2
11,-2,real,-29.371307373046875,7.6011810302734375,-29.371307373046875,0.0,forget,for_004,M_gd_s2
11,-1,real,-29.371307373046875,7.6011810302734375,7.622203826904297,1.000568606483868,forget,for_004,M_gd_s2
11,-6,random_position,-29.371307373046875,7.6011810302734375,-29.371307373046875,0.0,forget,for_004,M_gd_s2
0,-6,real,-30.089767456054688,7.194385528564453,-28.95989227294922,0.03030443479758215,forget,for_004,M_gd_s2
0,-5,real,-30.089767456054688,7.194385528564453,-30.096694946289062,-0.0001858025375347216,forget,for_004,M_gd_s2
0,-4,real,-30.089767456054688,7.194385528564453,-30.028806686401367,0.0016350316360537547,forget,for_004,M_gd_s2
0,-3,real,-30.089767456054688,7.194385528564453,-30.03297233581543,0.0015233045595185587,forget,for_004,M_gd_s2
0,-2,real,-30.089767456054688,7.194385528564453,-30.09368896484375,-0.00010517896948551421,forget,for_004,M_gd_s2
0,-1,real,-30.089767456054688,7.194385528564453,-30.07161521911621,0.0004868619905611083,forget,for_004,M_gd_s2
0,-13,random_position,-30.089767456054688,7.194385528564453,-30.05795669555664,0.0008531978857390107,forget,for_004,M_gd_s2
1,-6,real,-30.089767456054688,7.194385528564453,-26.672327041625977,0.09165932818263325,forget,for_004,M_gd_s2
1,-5,real,-30.089767456054688,7.194385528564453,-30.09732437133789,-0.00020268437602218253,forget,for_004,M_gd_s2
1,-4,real,-30.089767456054688,7.194385528564453,-30.030601501464844,0.0015868928178213281,forget,for_004,M_gd_s2
1,-3,real,-30.089767456054688,7.194385528564453,-29.821752548217773,0.007188440299219844,forget,for_004,M_gd_s2
1,-2,real,-30.089767456054688,7.194385528564453,-30.071666717529297,0.0004854807492303161,forget,for_004,M_gd_s2
1,-1,real,-30.089767456054688,7.194385528564453,-29.964332580566406,0.003364294625119337,forget,for_004,M_gd_s2
1,-3,random_position,-30.089767456054688,7.194385528564453,-29.821752548217773,0.007188440299219844,forget,for_004,M_gd_s2
2,-6,real,-30.089767456054688,7.194385528564453,-21.027111053466797,0.2430699285652678,forget,for_004,M_gd_s2
2,-5,real,-30.089767456054688,7.194385528564453,-29.97374725341797,0.0031117832470159814,forget,for_004,M_gd_s2
2,-4,real,-30.089767456054688,7.194385528564453,-29.972444534301758,0.003146723536976393,forget,for_004,M_gd_s2
2,-3,real,-30.089767456054688,7.194385528564453,-29.314529418945312,0.020792695422883405,forget,for_004,M_gd_s2
2,-2,real,-30.089767456054688,7.194385528564453,-30.069793701171875,0.0005357170080020938,forget,for_004,M_gd_s2
2,-1,real,-30.089767456054688,7.194385528564453,-29.800724029541016,0.0077524471759600165,forget,for_004,M_gd_s2
2,-9,random_position,-30.089767456054688,7.194385528564453,-30.108949661254883,-0.0005144868171769535,forget,for_004,M_gd_s2
3,-6,real,-30.089767456054688,7.194385528564453,-15.109033584594727,0.40179895940347565,forget,for_004,M_gd_s2
3,-5,real,-30.089767456054688,7.194385528564453,-29.98118782043457,0.002912219453259663,forget,for_004,M_gd_s2
3,-4,real,-30.089767456054688,7.194385528564453,-29.95162582397461,0.003705103134220745,forget,for_004,M_gd_s2
3,-3,real,-30.089767456054688,7.194385528564453,-28.559228897094727,0.0410506458224049,forget,for_004,M_gd_s2
3,-2,real,-30.089767456054688,7.194385528564453,-30.119054794311523,-0.00078551706053019,forget,for_004,M_gd_s2
3,-1,real,-30.089767456054688,7.194385528564453,-29.530065536499023,0.015011791196827197,forget,for_004,M_gd_s2
3,-13,random_position,-30.089767456054688,7.194385528564453,-29.926044464111328,0.0043912219760202185,forget,for_004,M_gd_s2
4,-6,real,-30.089767456054688,7.194385528564453,-7.528532028198242,0.605115943955161,forget,for_004,M_gd_s2
4,-5,real,-30.089767456054688,7.194385528564453,-29.902446746826172,0.005024137448041027,forget,for_004,M_gd_s2
4,-4,real,-30.089767456054688,7.194385528564453,-29.92987060546875,0.004288600860850986,forget,for_004,M_gd_s2
4,-3,real,-30.089767456054688,7.194385528564453,-27.978099822998047,0.05663713572701433,forget,for_004,M_gd_s2
4,-2,real,-30.089767456054688,7.194385528564453,-30.11717987060547,-0.0007352296446720867,forget,for_004,M_gd_s2
4,-1,real,-30.089767456054688,7.194385528564453,-29.323375701904297,0.02055542885650509,forget,for_004,M_gd_s2
4,-10,random_position,-30.089767456054688,7.194385528564453,-30.124481201171875,-0.0009310589711266336,forget,for_004,M_gd_s2
5,-6,real,-30.089767456054688,7.194385528564453,-0.11312294006347656,0.8040049757428444,forget,for_004,M_gd_s2
5,-5,real,-30.089767456054688,7.194385528564453,-29.955968856811523,0.0035886184486572646,forget,for_004,M_gd_s2
5,-4,real,-30.089767456054688,7.194385528564453,-29.81291389465332,0.007425502237252856,forget,for_004,M_gd_s2
5,-3,real,-30.089767456054688,7.194385528564453,-27.616174697875977,0.06634434632856334,forget,for_004,M_gd_s2
5,-2,real,-30.089767456054688,7.194385528564453,-30.07001304626465,0.0005298339430746452,forget,for_004,M_gd_s2
5,-1,real,-30.089767456054688,7.194385528564453,-29.00762176513672,0.029024279869369358,forget,for_004,M_gd_s2
5,-12,random_position,-30.089767456054688,7.194385528564453,-30.097944259643555,-0.00021931042907801526,forget,for_004,M_gd_s2
6,-6,real,-30.089767456054688,7.194385528564453,2.8677806854248047,0.8839559304210423,forget,for_004,M_gd_s2
6,-5,real,-30.089767456054688,7.194385528564453,-29.887126922607422,0.005435031165408561,forget,for_004,M_gd_s2
6,-4,real,-30.089767456054688,7.194385528564453,-29.72567367553711,0.009765376208701267,forget,for_004,M_gd_s2
6,-3,real,-30.089767456054688,7.194385528564453,-26.93138313293457,0.08471117271788493,forget,for_004,M_gd_s2
6,-2,real,-30.089767456054688,7.194385528564453,-30.039196014404297,0.001356378986837998,forget,for_004,M_gd_s2
6,-1,real,-30.089767456054688,7.194385528564453,-28.235855102539062,0.0497238693951401,forget,for_004,M_gd_s2
6,-2,random_position,-30.089767456054688,7.194385528564453,-30.039196014404297,0.001356378986837998,forget,for_004,M_gd_s2
7,-6,real,-30.089767456054688,7.194385528564453,4.6922454833984375,0.9328899855604008,forget,for_004,M_gd_s2
7,-5,real,-30.089767456054688,7.194385528564453,-29.976886749267578,0.0030275786829239795,forget,for_004,M_gd_s2
7,-4,real,-30.089767456054688,7.194385528564453,-29.557815551757812,0.014267506747875473,forget,for_004,M_gd_s2
7,-3,real,-30.089767456054688,7.194385528564453,-26.35556983947754,0.1001550878229048,forget,for_004,M_gd_s2
7,-2,real,-30.089767456054688,7.194385528564453,-30.055578231811523,0.0009169907723870828,forget,for_004,M_gd_s2
7,-1,real,-30.089767456054688,7.194385528564453,-26.06835174560547,0.10785857766725118,forget,for_004,M_gd_s2
7,-8,random_position,-30.089767456054688,7.194385528564453,-30.116256713867188,-0.0007104696148904773,forget,for_004,M_gd_s2
8,-6,real,-30.089767456054688,7.194385528564453,2.0234756469726562,0.8613107857452211,forget,for_004,M_gd_s2
8,-5,real,-30.089767456054688,7.194385528564453,-29.837833404541016,0.00675713490440838,forget,for_004,M_gd_s2
