layer,position,kind,logit_diff_base,logit_diff_donor,logit_diff_patched,recovery,set,entity_id,model
1,-5,real,8.318323135375977,3.6970672607421875,7.959194183349609,0.0777124144970281,retain,ret_000,M_npo_s1
1,-4,real,8.318323135375977,3.6970672607421875,9.096805572509766,-0.16845689965078592,retain,ret_000,M_npo_s1
1,-3,real,8.318323135375977,3.6970672607421875,8.678361892700195,-0.07790928853355258,retain,ret_000,M_npo_s1
1,-2,real,8.318323135375977,3.6970672607421875,8.279865264892578,0.00832195219799337,retain,ret_000,M_npo_s1
1,-1,real,8.318323135375977,3.6970672607421875,8.317049026489258,0.0002757061979000928,retain,ret_000,M_npo_s1
1,-3,random_position,8.318323135375977,3.6970672607421875,8.678361892700195,-0.07790928853355258,retain,ret_000,M_npo_s1
2,-6,real,8.318323135375977,3.6970672607421875,9.485799789428711,-0.25263190044529854,retain,ret_000,M_npo_s1
2,-5,real,8.318323135375977,3.6970672607421875,7.464599609375,0.18473842374474228,retain,ret_000,M_npo_s1
2,-4,real,8.318323135375977,3.6970672607421875,9.411428451538086,-0.2365385829774536,retain,ret_000,M_npo_s1
2,-3,real,8.318323135375977,3.6970672607421875,8.737377166748047,-0.0906796859425747,retain,ret_000,M_npo_s1
2,-2,real,8.318323135375977,3.6970672607421875,8.270452499389648,0.010358793645054685,retain,ret_000,M_npo_s1
2,-1,real,8.318323135375977,3.6970672607421875,8.291034698486328,0.005904982894246449,retain,ret_000,M_npo_s1
2,-9,random_position,8.318323135375977,3.6970672607421875,8.252616882324219,0.014218267681826793,retain,ret_000,M_npo_s1
3,-6,real,8.318323135375977,3.6970672607421875,9.388069152832031,-0.23148383177134216,retain,ret_000,M_npo_s1
3,-5,real,8.318323135375977,3.6970672607421875,7.934206008911133,0.0831196403932693,retain,ret_000,M_npo_s1
3,-4,real,8.318323135375977,3.6970672607421875,7.990242004394531,0.07099393322544471,retain,ret_000,M_npo_s1
3,-3,real,8.318323135375977,3.6970672607421875,8.582246780395508,-0.05711080541292162,retain,ret_000,M_npo_s1
3,-2,real,8.318323135375977,3.6970672607421875,8.204273223876953,0.024679419316521033,retain,ret_000,M_npo_s1
3,-1,real,8.318323135375977,3.6970672607421875,8.251022338867188,0.0145633131630311,retain,ret_000,M_npo_s1
3,-13,random_position,8.318323135375977,3.6970672607421875,8.33834457397461,-0.0043324670050258595,retain,ret_000,M_npo_s1
4,-6,real,8.318323135375977,3.6970672607421875,9.71623420715332,-0.3024959252852713,retain,ret_000,M_npo_s1
4,-5,real,8.318323135375977,3.6970672607421875,8.07452392578125,0.05275605078111941,retain,ret_000,M_npo_s1
4,-4,real,8.318323135375977,3.6970672607421875,6.833763122558594,0.3212460104116236,retain,ret_000,M_npo_s1
4,-3,real,8.318323135375977,3.6970672607421875,8.412284851074219,-0.020332506627473462,retain,ret_000,M_npo_s1
4,-2,real,8.318323135375977,3.6970672607421875,8.168880462646484,0.03233810825100325,retain,ret_000,M_npo_s1
4,-1,real,8.318323135375977,3.6970672607421875,8.198596954345703,0.025907715192195698,retain,ret_000,M_npo_s1
4,-10,random_position,8.318323135375977,3.6970672607421875,8.347301483154297,-0.006270665066910344,retain,ret_000,M_npo_s1
5,-6,real,8.318323135375977,3.6970672607421875,10.067094802856445,-0.37841913863275317,retain,ret_000,M_npo_s1
5,-5,real,8.318323135375977,3.6970672607421875,8.673473358154297,-0.07685145172933411,retain,ret_000,M_npo_s1
5,-4,real,8.318323135375977,3.6970672607421875,5.427623748779297,0.6255224694360281,retain,ret_000,M_npo_s1
5,-3,real,8.318323135375977,3.6970672607421875,8.348201751708984,-0.006465475434288853,retain,ret_000,M_npo_s1
5,-2,real,8.318323135375977,3.6970672607421875,8.160505294799805,0.034150422494984255,retain,ret_000,M_npo_s1
5,-1,real,8.318323135375977,3.6970672607421875,7.989093780517578,0.07124239899061814,retain,ret_000,M_npo_s1
5,-12,random_position,8.318323135375977,3.6970672607421875,8.270563125610352,0.010334855082961563,retain,ret_000,M_npo_s1
6,-6,real,8.318323135375977,3.6970672607421875,11.50762939453125,-0.6901384267989726,retain,ret_000,M_npo_s1
6,-5,real,8.318323135375977,3.6970672607421875,8.871511459350586,-0.11970519248048492,retain,ret_000,M_npo_s1
6,-4,real,8.318323135375977,3.6970672607421875,5.232784271240234,0.6676840555556244,retain,ret_000,M_npo_s1
6,-3,real,8.318323135375977,3.6970672607421875,8.32402229309082,-0.001233248681624966,retain,ret_000,M_npo_s1
6,-2,real,8.318323135375977,3.6970672607421875,8.176376342773438,0.030716064302279654,retain,ret_000,M_npo_s1
6,-1,real,8.318323135375977,3.6970672607421875,7.779239654541016,0.11665302581361188,retain,ret_000,M_npo_s1
6,-2,random_position,8.318323135375977,3.6970672607421875,8.176376342773438,0.030716064302279654,retain,ret_000,M_npo_s1
7,-6,real,8.318323135375977,3.6970672607421875,12.276546478271484,-0.8565254662963618,retain,ret_000,M_npo_s1
7,-5,real,8.318323135375977,3.6970672607421875,8.575027465820312,-0.055548607869430826,retain,ret_000,M_npo_s1
7,-4,real,8.318323135375977,3.6970672607421875,5.850360870361328,0.5340457944692841,retain,ret_000,M_npo_s1
7,-3,real,8.318323135375977,3.6970672607421875,8.266914367675781,0.011124414898205393,retain,ret_000,M_npo_s1
7,-2,real,8.318323135375977,3.6970672607421875,8.247217178344727,0.015386717152268654,retain,ret_000,M_npo_s1
7,-1,real,8.318323135375977,3.6970672607421875,7.225074768066406,0.23656953801464298,retain,ret_000,M_npo_s1
7,-8,random_position,8.318323135375977,3.6970672607421875,8.297420501708984,0.004523150034112451,retain,ret_000,M_npo_s1
8,-6,real,8.318323135375977,3.6970672607421875,10.915750503540039,-0.5620609285933329,retain,ret_000,M_npo_s1
8,-5,real,8.318323135375977,3.6970672607421875,8.965652465820312,-0.1400764960879024,retain,ret_000,M_npo_s1
8,-4,real,8.318323135375977,3.6970672607421875,4.957118988037109,0.7273356504210504,retain,ret_000,M_npo_s1
8,-3,real,8.318323135375977,3.6970672607421875,8.497821807861328,-0.03884196793140694,retain,ret_000,M_npo_s1
8,-2,real,8.318323135375977,3.6970672607421875,7.994758605957031,0.07001657951791863,retain,ret_000,M_npo_s1
8,-1,real,8.318323135375977,3.6970672607421875,8.483165740966797,-0.035670521187897486,retain,ret_000,M_npo_s1
8,-5,random_position,8.318323135375977,3.6970672607421875,8.965652465820312,-0.1400764960879024,retain,ret_000,M_npo_s1
9,-6,real,8.318323135375977,3.6970672607421875,8.71518325805664,-0.08587711510609942,retain,ret_000,M_npo_s1
9,-5,real,8.318323135375977,3.6970672607421875,9.249715805053711,-0.20154535800325976,retain,ret_000,M_npo_s1
9,-4,real,8.318323135375977,3.6970672607421875,6.72845458984375,0.3440338705889588,retain,ret_000,M_npo_s1
9,-3,real,8.318323135375977,3.6970672607421875,9.116201400756836,-0.17265398995983688,retain,ret_000,M_npo_s1
9,-2,real,8.318323135375977,3.6970672607421875,8.340387344360352,-0.00477450493609023,retain,ret_000,M_npo_s1
9,-1,real,8.318323135375977,3.6970672607421875,8.08365249633789,0.05078070667460766,retain,ret_000,M_npo_s1
9,-12,random_position,8.318323135375977,3.6970672607421875,8.312294006347656,0.0013046516340751398,retain,ret_000,M_npo_s1
10,-6,real,8.318323135375977,3.6970672607421875,7.536979675292969,0.16907600039457354,retain,ret_000,M_npo_s1
10,-5,real,8.318323135375977,3.6970672607421875,9.025688171386719,-0.1530677060955421,retain,ret_000,M_npo_s1
10,-4,real,8.318323135375977,3.6970672607421875,8.074291229248047,0.052806404308280805,retain,ret_000,M_npo_s1
10,-3,real,8.318323135375977,3.6970672607421875,9.51692008972168,-0.2593660656023912,retain,ret_000,M_npo_s1
10,-2,real,8.318323135375977,3.6970672607421875,8.478519439697266,-0.03466510157998637,retain,ret_000,M_npo_s1
10,-1,real,8.318323135375977,3.6970672607421875,6.981319427490234,0.289316095917691,retain,ret_000,M_npo_s1
10,-6,random_position,8.318323135375977,3.6970672607421875,7.536979675292969,0.16907600039457354,retain,ret_000,M_npo_s1
11,-6,real,8.318323135375977,3.6970672607421875,8.318323135375977,-0.0,retain,ret_000,M_npo_s1
11,-5,real,8.318323135375977,3.6970672607421875,8.318323135375977,-0.0,retain,ret_000,M_npo_s1
11,-4,real,8.318323135375977,3.6970672607421875,8.318323135375977,-0.0,retain,ret_000,M_npo_s1
11,-3,real,8.318323135375977,3.6970672607421875,8.318323135375977,-0.0,retain,ret_000,M_npo_s1
11,-2,real,8.318323135375977,3.6970672607421875,8.318323135375977,-0.0,retain,ret_000,M_npo_s1
11,-1,real,8.318323135375977,3.6970672607421875,4.413873672485352,0.8448892614499587,retain,ret_000,M_npo_s1
11,-6,random_position,8.318323135375977,3.6970672607421875,8.318323135375977,-0.0,retain,ret_000,M_npo_s1
0,-6,real,3.0948638916015625,3.6029911041259766,2.859233856201172,-0.4637225277303354,retain,ret_000,M_npo_s1
0,-5,real,3.0948638916015625,3.6029911041259766,3.985759735107422,1.7532929186764512,retain,ret_000,M_npo_s1
0,-4,real,3.0948638916015625,3.6029911041259766,3.218017578125,0.2423678234267375,retain,ret_000,M_npo_s1
0,-3,real,3.0948638916015625,3.6029911041259766,3.1109237670898438,0.031606013400649384,retain,ret_000,M_npo_s1
0,-2,real,3.0948638916015625,3.6029911041259766,3.0905723571777344,-0.008445787428914622,retain,ret_000,M_npo_s1
0,-1,real,3.0948638916015625,3.6029911041259766,3.090137481689453,-0.009301627221711304,retain,ret_000,M_npo_s1
0,-11,random_position,3.0948638916015625,3.6029911041259766,3.0895652770996094,-0.010427732212233254,retain,ret_000,M_npo_s1
1,-6,real,3.0948638916015625,3.6029911041259766,2.7837677001953125,-0.6122407612469736,retain,ret_000,M_npo_s1
1,-5,real,3.0948638916015625,3.6029911041259766,4.204479217529297,2.183735290253561,retain,ret_000,M_npo_s1
1,-4,real,3.0948638916015625,3.6029911041259766,3.4707870483398438,0.739820949306507,retain,ret_000,M_npo_s1
1,-3,real,3.0948638916015625,3.6029911041259766,3.1300430297851562,0.06923293481728947,retain,ret_000,M_npo_s1
1,-2,real,3.0948638916015625,3.6029911041259766,3.1578636169433594,0.12398415945646665,retain,ret_000,M_npo_s1
1,-1,real,3.0948638916015625,3.6029911041259766,3.103404998779297,0.01680899382519097,retain,ret_000,M_npo_s1
1,-3,random_position,3.0948638916015625,3.6029911041259766,3.1300430297851562,0.06923293481728947,retain,ret_000,M_npo_s1
2,-6,real,3.0948638916015625,3.6029911041259766,2.1850624084472656,-1.7904994275632964,retain,ret_000,M_npo_s1
2,-5,real,3.0948638916015625,3.6029911041259766,4.540409088134766,2.8448490080891875,retain,ret_000,M_npo_s1
2,-4,real,3.0948638916015625,3.6029911041259766,3.6396102905273438,1.072066965710103,retain,ret_000,M_npo_s1
2,-3,real,3.0948638916015625,3.6029911041259766,3.134765625,0.07852705467239729,retain,ret_000,M_npo_s1
2,-2,real,3.0948638916015625,3.6029911041259766,3.1659164428710938,0.13983221035641222,retain,ret_000,M_npo_s1
2,-1,real,3.0948638916015625,3.6029911041259766,3.1344642639160156,0.0779339727107224,retain,ret_000,M_npo_s1
2,-8,random_position,3.0948638916015625,3.6029911041259766,2.8176193237304688,-0.545620390007695,retain,ret_000,M_npo_s1
3,-6,real,3.0948638916015625,3.6029911041259766,2.6400070190429688,-0.8951633790657082,retain,ret_000,M_npo_s1
3,-5,real,3.0948638916015625,3.6029911041259766,3.5256881713867188,0.8478669694637864,retain,ret_000,M_npo_s1
3,-4,real,3.0948638916015625,3.6029911041259766,3.537700653076172,0.8715076668981439,retain,ret_000,M_npo_s1
3,-3,real,3.0948638916015625,3.6029911041259766,3.191558837890625,0.19029672866500252,retain,ret_000,M_npo_s1
3,-2,real,3.0948638916015625,3.6029911041259766,3.1917381286621094,0.19064957489536608,retain,ret_000,M_npo_s1
3,-1,real,3.0948638916015625,3.6029911041259766,3.1084518432617188,0.026741239841594565,retain,ret_000,M_npo_s1
3,-11,random_position,3.0948638916015625,3.6029911041259766,3.1538848876953125,0.11615397608903737,retain,ret_000,M_npo_s1
4,-6,real,3.0948638916015625,3.6029911041259766,2.7956809997558594,-0.5887952553443067,retain,ret_000,M_npo_s1
4,-5,real,3.0948638916015625,3.6029911041259766,2.815654754638672,-0.5494866838084871,retain,ret_000,M_npo_s1
4,-4,real,3.0948638916015625,3.6029911041259766,3.4503860473632812,0.6996715527110977,retain,ret_000,M_npo_s1
4,-3,real,3.0948638916015625,3.6029911041259766,3.185871124267578,0.17910324505921435,retain,ret_000,M_npo_s1
4,-2,real,3.0948638916015625,3.6029911041259766,3.054370880126953,-0.07969069649593664,retain,ret_000,M_npo_s1
4,-1,real,3.0948638916015625,3.6029911041259766,3.082019805908203,-0.02527730335391603,retain,ret_000,M_npo_s1
4,-8,random_position,3.0948638916015625,3.6029911041259766,3.240966796875,0.2875321409132712,retain,ret_000,M_npo_s1
5,-6,real,3.0948638916015625,3.6029911041259766,3.3300704956054688,0.4628892100373492,retain,ret_000,M_npo_s1
5,-5,real,3.0948638916015625,3.6029911041259766,1.6209220886230469,-2.9007338450854903,retain,ret_000,M_npo_s1
5,-4,real,3.0948638916015625,3.6029911041259766,3.5433502197265625,0.8826260768378972,retain,ret_000,M_npo_s1
5,-3,real,3.0948638916015625,3.6029911041259766,3.0652732849121094,-0.058234642743191754,retain,ret_000,M_npo_s1
5,-2,real,3.0948638916015625,3.6029911041259766,3.06658935546875,-0.055644601264991274,retain,ret_000,M_npo_s1
5,-1,real,3.0948638916015625,3.6029911041259766,2.8538169860839844,-0.4743829883072765,retain,ret_000,M_npo_s1
5,-10,random_position,3.0948638916015625,3.6029911041259766,3.073883056640625,-0.04129051631913815,retain,ret_000,M_npo_s1
6,-6,real,3.0948638916015625,3.6029911041259766,3.477703094482422,0.7534318049586156,retain,ret_000,M_npo_s1
6,-5,real,3.0948638916015625,3.6029911041259766,1.3436088562011719,-3.4464893676920476,retain,ret_000,M_npo_s1
6,-4,real,3.0948638916015625,3.6029911041259766,3.603118896484375,1.0002514967812166,retain,ret_000,M_npo_s1
6,-3,real,3.0948638916015625,3.6029911041259766,3.082012176513672,-0.02529231808712299,retain,ret_000,M_npo_s1
6,-2,real,3.0948638916015625,3.6029911041259766,3.143260955810547,0.0952459600983465,retain,ret_000,M_npo_s1
6,-1,real,3.0948638916015625,3.6029911041259766,2.3488426208496094,-1.4681781498095006,retain,ret_000,M_npo_s1
6,-2,random_position,3.0948638916015625,3.6029911041259766,3.143260955810547,0.0952459600983465,retain,ret_000,M_npo_s1
7,-6,real,3.0948638916015625,3.6029911041259766,3.3601226806640625,0.522032244139562,retain,ret_000,M_npo_s1
7,-5,real,3.0948638916015625,3.6029911041259766,1.8077049255371094,-2.5331431467127117,retain,ret_000,M_npo_s1
7,-4,real,3.0948638916015625,3.6029911041259766,3.5017852783203125,0.8008258103263828,retain,ret_000,M_npo_s1
7,-3,real,3.0948638916015625,3.6029911041259766,2.908557891845703,-0.3666522775473433,retain,ret_000,M_npo_s1
7,-2,real,3.0948638916015625,3.6029911041259766,3.221843719482422,0.2498977121300276,retain,ret_000,M_npo_s1
7,-1,real,3.0948638916015625,3.6029911041259766,1.8756027221679688,-2.399519528537377,retain,ret_000,M_npo_s1
7,-7,random_position,3.0948638916015625,3.6029911041259766,11.369504928588867,16.284585499521405,retain,ret_000,M_npo_s1
8,-6,real,3.0948638916015625,3.6029911041259766,3.6909866333007812,1.173176179125767,retain,ret_000,M_npo_s1
8,-5,real,3.0948638916015625,3.6029911041259766,1.0693588256835938,-3.986216474916011,retain,ret_000,M_npo_s1
8,-4,real,3.0948638916015625,3.6029911041259766,3.6180419921875,1.029620314934029,retain,ret_000,M_npo_s1
8,-3,real,3.0948638916015625,3.6029911041259766,3.122283935546875,0.05396295114581183,retain,ret_000,M_npo_s1
8,-2,real,3.0948638916015625,3.6029911041259766,3.2188034057617188,0.2439143409470543,retain,ret_000,M_npo_s1
8,-1,real,3.0948638916015625,3.6029911041259766,3.0352401733398438,-0.11734014001238716,retain,ret_000,M_npo_s1
8,-5,random_position,3.0948638916015625,3.6029911041259766,1.0693588256835938,-3.986216474916011,retain,ret_000,M_npo_s1
9,-6,real,3.0948638916015625,3.6029911041259766,3.665241241455078,1.1225089619188828,retain,ret_000,M_npo_s1
9,-5,real,3.0948638916015625,3.6029911041259766,2.2653541564941406,-1.6324843752932565,retain,ret_000,M_npo_s1
9,-4,real,3.0948638916015625,3.6029911041259766,4.117984771728516,2.0135132598862633,retain,ret_000,M_npo_s1
9,-3,real,3.0948638916015625,3.6029911041259766,3.011138916015625,-0.16477168221317168,retain,ret_000,M_npo_s1
9,-2,real,3.0948638916015625,3.6029911041259766,3.216503143310547,0.23938739888515606,retain,ret_000,M_npo_s1
9,-1,real,3.0948638916015625,3.6029911041259766,3.8335609436035156,1.4537640059308197,retain,ret_000,M_npo_s1
9,-10,random_position,3.0948638916015625,3.6029911041259766,3.0827293395996094,-0.023880933165668812,retain,ret_000,M_npo_s1
10,-6,real,3.0948638916015625,3.6029911041259766,3.6896438598632812,1.1705335860813424,retain,ret_000,M_npo_s1
10,-5,real,3.0948638916015625,3.6029911041259766,3.066913604736328,-0.0550064751036955,retain,ret_000,M_npo_s1
10,-4,real,3.0948638916015625,3.6029911041259766,4.507804870605469,2.780683545729247,retain,ret_000,M_npo_s1
10,-3,real,3.0948638916015625,3.6029911041259766,3.134674072265625,0.07834687787391378,retain,ret_000,M_npo_s1
10,-2,real,3.0948638916015625,3.6029911041259766,3.2439422607421875,0.29338788686398526,retain,ret_000,M_npo_s1
10,-1,real,3.0948638916015625,3.6029911041259766,5.180521011352539,4.1045963852029805,retain,ret_000,M_npo_s1
10,-5,random_position,3.0948638916015625,3.6029911041259766,3.066913604736328,-0.0550064751036955,retain,ret_000,M_npo_s1
11,-6,real,3.0948638916015625,3.6029911041259766,3.0948638916015625,0.0,retain,ret_000,M_npo_s1
11,-5,real,3.0948638916015625,3.6029911041259766,3.0948638916015625,0.0,retain,ret_000,M_npo_s1
11,-4,real,3.0948638916015625,3.6029911041259766,3.0948638916015625,0.0,retain,ret_000,M_npo_s1
11,-3,real,3.0948638916015625,3.6029911041259766,3.0948638916015625,0.0,retain,ret_000,M_npo_s1
11,-2,real,3.0948638916015625,3.6029911041259766,3.0948638916015625,0.0,retain,ret_000,M_npo_s1
11,-1,real,3.0948638916015625,3.6029911041259766,4.257965087890625,2.2889960774009497,retain,ret_000,M_npo_s1
11,-6,random_position,3.0948638916015625,3.6029911041259766,3.0948638916015625,0.0,retain,ret_000,M_npo_s1
0,-6,real,19.554210662841797,6.728273391723633,19.550643920898438,0.00027808821047262355,retain,ret_001,M_npo_s1
0,-5,real,19.554210662841797,6.728273391723633,19.54600715637207,0.0006396028840870341,retain,ret_001,M_npo_s1
0,-4,real,19.554210662841797,6.728273391723633,19.554122924804688,6.84067255708058e-06,retain,ret_001,M_npo_s1
0,-3,real,19.554210662841797,6.728273391723633,19.563549041748047,-0.0007280854965101417,retain,ret_001,M_npo_s1
0,-2,real,19.554210662841797,6.728273391723633,19.539365768432617,0.0011574120546034381,retain,ret_001,M_npo_s1
0,-1,real,19.554210662841797,6.728273391723633,19.52307891845703,0.0024272490755797658,retain,ret_001,M_npo_s1
0,-15,random_position,19.554210662841797,6.728273391723633,19.54718780517578,0.0005475512251124063,retain,ret_001,M_npo_s1
1,-6,real,19.554210662841797,6.728273391723633,19.549482345581055,0.0003686527667174512,retain,ret_001,M_npo_s1
1,-5,real,19.554210662841797,6.728273391723633,19.541006088256836,0.0010295212198406273,retain,ret_001,M_npo_s1
1,-4,real,19.554210662841797,6.728273391723633,19.56494903564453,-0.0008372388368774709,retain,ret_001,M_npo_s1
1,-3,real,19.554210662841797,6.728273391723633,19.564733505249023,-0.0008204345760307295,retain,ret_001,M_npo_s1
1,-2,real,19.554210662841797,6.728273391723633,19.50808334350586,0.0035964092417486247,retain,ret_001,M_npo_s1
1,-1,real,19.554210662841797,6.728273391723633,19.589082717895508,-0.0027188699208935702,retain,ret_001,M_npo_s1
1,-3,random_position,19.554210662841797,6.728273391723633,19.564733505249023,-0.0008204345760307295,retain,ret_001,M_npo_s1
2,-6,real,19.554210662841797,6.728273391723633,19.53760528564453,0.0012946716365639897,retain,ret_001,M_npo_s1
2,-5,real,19.554210662841797,6.728273391723633,19.539133071899414,0.0011755547079069996,retain,ret_001,M_npo_s1
2,-4,real,19.554210662841797,6.728273391723633,19.56711196899414,-0.0010058762864368052,retain,ret_001,M_npo_s1
2,-3,real,19.554210662841797,6.728273391723633,19.593124389648438,-0.003033986989338217,retain,ret_001,M_npo_s1
2,-2,real,19.554210662841797,6.728273391723633,19.496368408203125,0.004509787738391862,retain,ret_001,M_npo_s1
2,-1,real,19.554210662841797,6.728273391723633,19.701112747192383,-0.01145351651464759,retain,ret_001,M_npo_s1
2,-10,random_position,19.554210662841797,6.728273391723633,19.70669174194336,-0.011888494063114126,retain,ret_001,M_npo_s1
3,-6,real,19.554210662841797,6.728273391723633,19.53152847290039,0.0017684625662783098,retain,ret_001,M_npo_s1
3,-5,real,19.554210662841797,6.728273391723633,19.53769874572754,0.001287384833187969,retain,ret_001,M_npo_s1
3,-4,real,19.554210662841797,6.728273391723633,19.59922218322754,-0.0035094137320553173,retain,ret_001,M_npo_s1
3,-3,real,19.554210662841797,6.728273391723633,19.575103759765625,-0.001628972330223058,retain,ret_001,M_npo_s1
3,-2,real,19.554210662841797,6.728273391723633,19.599397659301758,-0.0035230950771694782,retain,ret_001,M_npo_s1
3,-1,real,19.554210662841797,6.728273391723633,19.743810653686523,-0.014782544685578151,retain,ret_001,M_npo_s1
3,-15,random_position,19.554210662841797,6.728273391723633,19.55501365661621,-6.26070249245853e-05,retain,ret_001,M_npo_s1
4,-6,real,19.554210662841797,6.728273391723633,19.536333084106445,0.001393861388641658,retain,ret_001,M_npo_s1
4,-5,real,19.554210662841797,6.728273391723633,19.55750274658203,-0.00025667393116350173,retain,ret_001,M_npo_s1
4,-4,real,19.554210662841797,6.728273391723633,19.5650577545166,-0.0008457153224373316,retain,ret_001,M_npo_s1
4,-3,real,19.554210662841797,6.728273391723633,19.594341278076172,-0.003128864143499465,retain,ret_001,M_npo_s1
4,-2,real,19.554210662841797,6.728273391723633,19.704212188720703,-0.01169517070824011,retain,ret_001,M_npo_s1
4,-1,real,19.554210662841797,6.728273391723633,20.007055282592773,-0.03530694172118757,retain,ret_001,M_npo_s1
4,-11,random_position,19.554210662841797,6.728273391723633,13.717529296875,0.4550686037666825,retain,ret_001,M_npo_s1
5,-6,real,19.554210662841797,6.728273391723633,19.544158935546875,0.0007837031386046663,retain,ret_001,M_npo_s1
5,-5,real,19.554210662841797,6.728273391723633,19.575162887573242,-0.0016335823486854383,retain,ret_001,M_npo_s1
5,-4,real,19.554210662841797,6.728273391723633,19.614151000976562,-0.004673369038669876,retain,ret_001,M_npo_s1
5,-3,real,19.554210662841797,6.728273391723633,19.60509490966797,-0.003967292662560776,retain,ret_001,M_npo_s1
5,-2,real,19.554210662841797,6.728273391723633,19.73971939086914,-0.014463561150036025,retain,ret_001,M_npo_s1
5,-1,real,19.554210662841797,6.728273391723633,20.443161010742188,-0.06930880208670255,retain,ret_001,M_npo_s1
5,-13,random_position,19.554210662841797,6.728273391723633,19.592628479003906,-0.0029953223183634137,retain,ret_001,M_npo_s1
6,-6,real,19.554210662841797,6.728273391723633,19.617107391357422,-0.004903869961788895,retain,ret_001,M_npo_s1
6,-5,real,19.554210662841797,6.728273391723633,19.71592140197754,-0.012608103074064408,retain,ret_001,M_npo_s1
6,-4,real,19.554210662841797,6.728273391723633,19.781963348388672,-0.017757196275997342,retain,ret_001,M_npo_s1
6,-3,real,19.554210662841797,6.728273391723633,19.64666748046875,-0.007208581772433131,retain,ret_001,M_npo_s1
6,-2,real,19.554210662841797,6.728273391723633,19.83895492553711,-0.02220065923264012,retain,ret_001,M_npo_s1
6,-1,real,19.554210662841797,6.728273391723633,21.21748924255371,-0.12968086031867124,retain,ret_001,M_npo_s1
6,-2,random_position,19.554210662841797,6.728273391723633,19.83895492553711,-0.02220065923264012,retain,ret_001,M_npo_s1
7,-6,real,19.554210662841797,6.728273391723633,19.578577041625977,-0.0018997737373196608,retain,ret_001,M_npo_s1
7,-5,real,19.554210662841797,6.728273391723633,19.726289749145508,-0.013416492117983757,retain,ret_001,M_npo_s1
7,-4,real,19.554210662841797,6.728273391723633,19.766639709472656,-0.016562457942875922,retain,ret_001,M_npo_s1
7,-3,real,19.554210662841797,6.728273391723633,19.64786148071289,-0.007301674403318618,retain,ret_001,M_npo_s1
7,-2,real,19.554210662841797,6.728273391723633,19.82727813720703,-0.021290254941456484,retain,ret_001,M_npo_s1
7,-1,real,19.554210662841797,6.728273391723633,21.69205665588379,-0.1666814633388282,retain,ret_001,M_npo_s1
7,-9,random_position,19.554210662841797,6.728273391723633,19.349395751953125,0.01596880653313971,retain,ret_001,M_npo_s1
8,-6,real,19.554210662841797,6.728273391723633,19.535125732421875,0.001487994991438006,retain,ret_001,M_npo_s1
8,-5,real,19.554210662841797,6.728273391723633,19.753829956054688,-0.015563719749542158,retain,ret_001,M_npo_s1
8,-4,real,19.554210662841797,6.728273391723633,19.828596115112305,-0.021393013740085672,retain,ret_001,M_npo_s1
8,-3,real,19.554210662841797,6.728273391723633,19.69404411315918,-0.010902396242983663,retain,ret_001,M_npo_s1
8,-2,real,19.554210662841797,6.728273391723633,19.806884765625,-0.019700244702754187,retain,ret_001,M_npo_s1
8,-1,real,19.554210662841797,6.728273391723633,21.456262588500977,-0.1482973045519471,retain,ret_001,M_npo_s1
8,-6,random_position,19.554210662841797,6.728273391723633,19.535125732421875,0.001487994991438006,retain,ret_001,M_npo_s1
9,-6,real,19.554210662841797,6.728273391723633,19.49073028564453,0.004949375305320779,retain,ret_001,M_npo_s1
9,-5,real,19.554210662841797,6.728273391723633,19.76940155029297,-0.01677779041815098,retain,ret_001,M_npo_s1
9,-4,real,19.554210662841797,6.728273391723633,19.28717041015625,0.020820330478839643,retain,ret_001,M_npo_s1
9,-3,real,19.554210662841797,6.728273391723633,19.4841365814209,0.005463466719012683,retain,ret_001,M_npo_s1
9,-2,real,19.554210662841797,6.728273391723633,19.448123931884766,0.008271265383148301,retain,ret_001,M_npo_s1
9,-1,real,19.554210662841797,6.728273391723633,19.94786262512207,-0.03069186710952586,retain,ret_001,M_npo_s1
9,-14,random_position,19.554210662841797,6.728273391723633,19.552318572998047,0.0001475205907961725,retain,ret_001,M_npo_s1
10,-6,real,19.554210662841797,6.728273391723633,19.45469093322754,0.007759255913278117,retain,ret_001,M_npo_s1
10,-5,real,19.554210662841797,6.728273391723633,19.56624984741211,-0.0009386592430498395,retain,ret_001,M_npo_s1
10,-4,real,19.554210662841797,6.728273391723633,19.072179794311523,0.03758250631832772,retain,ret_001,M_npo_s1
10,-3,real,19.554210662841797,6.728273391723633,19.432493209838867,0.009489946070219505,retain,ret_001,M_npo_s1
10,-2,real,19.554210662841797,6.728273391723633,19.32292938232422,0.018032310281010367,retain,ret_001,M_npo_s1
10,-1,real,19.554210662841797,6.728273391723633,16.591188430786133,0.23101798873817103,retain,ret_001,M_npo_s1
10,-7,random_position,19.554210662841797,6.728273391723633,19.859638214111328,-0.023813273432835378,retain,ret_001,M_npo_s1
11,-6,real,19.554210662841797,6.728273391723633,19.554210662841797,-0.0,retain,ret_001,M_npo_s1
11,-5,real,19.554210662841797,6.728273391723633,19.554210662841797,-0.0,retain,ret_001,M_npo_s1
11,-4,real,19.554210662841797,6.728273391723633,19.554210662841797,-0.0,retain,ret_001,M_npo_s1
11,-3,real,19.554210662841797,6.728273391723633,19.554210662841797,-0.0,retain,ret_001,M_npo_s1
